20080424,174.140000,174.510000,170.460000,172.270000,319982,384203
20080425,172.160000,175.760000,170.720000,174.730000,288727,385663
20080428,175.160000,176.140000,174.370000,174.960000,201651,374062
20080429,175.050000,175.050000,171.160000,171.840000,303543,367163
20080430,171.570000,172.910000,169.510000,169.670000,313044,352629
20080501,170.810000,171.440000,166.510000,168.730000,291258,345815
20080502,168.460000,173.010000,167.990000,172.530000,287460,342555
20080505,172.710000,176.570000,172.260000,176.180000,265273,347081
20080506,176.110000,178.940000,175.540000,178.050000,331913,327550
20080507,177.970000,180.140000,176.750000,179.740000,366207,302673
20080508,180.020000,180.820000,177.790000,179.900000,387993,280224
20080509,180.490000,182.480000,180.290000,182.170000,338771,262650
20080512,182.050000,182.610000,179.910000,180.440000,347942,231284
20080513,179.970000,183.190000,179.310000,182.010000,375770,217333
20080514,182.180000,182.250000,179.980000,180.430000,313213,197081
20080515,180.040000,182.850000,176.960000,180.330000,411677,142410
20080516,180.610000,184.030000,180.250000,182.500000,269765,83099
20080519,182.690000,184.010000,181.640000,183.260000,272601,368266
20080520,183.400000,185.830000,182.820000,185.520000,315556,389257
20080521,185.640000,190.690000,185.140000,189.710000,362022,376547
20080522,190.430000,191.630000,186.610000,187.350000,425099,378974
20080523,187.290000,190.250000,186.700000,188.730000,321344,363193
20080527,188.220000,190.190000,184.720000,185.390000,326598,359818
20080528,184.840000,188.120000,182.500000,187.570000,369868,361536
20080529,187.290000,189.660000,182.650000,183.160000,424268,370883
20080530,183.130000,184.840000,181.210000,183.890000,309342,347393
20080602,184.170000,185.890000,181.760000,184.300000,304817,335295
20080603,184.040000,184.520000,180.410000,180.850000,301116,325568
20080604,180.770000,181.640000,178.380000,178.840000,335554,326247
20080605,178.770000,184.920000,178.150000,184.330000,333380,324029
20080606,184.740000,195.660000,184.350000,195.080000,508758,313097
20080609,194.510000,194.790000,189.540000,190.890000,348554,282411
20080610,191.560000,194.520000,187.340000,187.850000,394361,238141
20080611,188.330000,194.840000,187.890000,192.920000,374434,223786
20080612,193.080000,194.000000,188.090000,193.280000,418094,191405
20080613,193.510000,193.620000,190.000000,191.400000,262875,172409
20080616,190.950000,196.430000,189.380000,191.150000,291340,150124
20080617,190.140000,191.770000,188.540000,190.550000,307170,101816
20080618,190.040000,193.420000,188.360000,193.220000,225864,56873
20080619,192.420000,194.230000,187.960000,188.470000,359406,315706
20080620,188.280000,193.370000,187.620000,191.230000,278598,321220
20080623,190.670000,194.010000,189.920000,192.610000,248739,326883
20080624,193.120000,194.620000,191.770000,192.870000,229371,319370
20080625,192.940000,193.450000,187.820000,190.420000,290400,317089
20080626,190.390000,196.260000,189.550000,195.510000,295773,310154
20080627,195.310000,198.860000,194.480000,196.080000,277517,313090
20080630,196.470000,199.540000,195.040000,195.870000,253428,289851
20080701,196.050000,199.200000,195.820000,196.840000,238751,288297
20080702,197.310000,200.190000,195.880000,199.440000,253397,279194
20080703,200.060000,201.720000,199.090000,201.160000,193841,280318
20080707,200.140000,200.400000,195.370000,197.240000,304148,285538
20080708,197.460000,198.310000,191.010000,191.910000,382404,246200
20080709,191.870000,194.150000,191.210000,191.920000,299142,223504
20080710,191.670000,198.000000,191.300000,197.520000,294339,208358
20080711,197.670000,203.140000,197.310000,200.950000,334940,203878
20080714,200.560000,202.240000,198.360000,201.050000,252605,154516
20080715,201.060000,202.600000,191.790000,194.610000,392225,146402
20080716,194.640000,195.170000,187.870000,190.470000,293858,109902
20080717,190.980000,192.620000,184.870000,185.160000,379076,80629
20080718,185.430000,187.910000,184.100000,184.750000,208698,63111
20080721,184.590000,187.840000,184.210000,186.910000,247598,316982
20080722,187.070000,187.990000,181.460000,183.510000,293435,319757
20080723,183.590000,183.790000,179.210000,179.530000,293200,316031
20080724,179.550000,181.530000,178.590000,180.580000,267709,311238
20080725,180.690000,181.600000,177.590000,178.350000,217950,307224
20080728,178.500000,180.310000,177.720000,179.820000,197074,296497
20080729,180.030000,180.940000,175.510000,177.280000,263546,295679
20080730,176.990000,182.480000,175.890000,181.860000,309078,299099
20080731,181.990000,182.980000,177.800000,179.170000,280832,310736
20080801,179.150000,183.690000,177.190000,180.190000,277311,286007
20080804,181.070000,181.440000,174.590000,176.500000,294048,277820
20080805,176.090000,176.320000,173.090000,174.260000,316589,273227
20080806,173.840000,175.580000,172.200000,173.670000,307994,272989
20080807,173.890000,176.870000,173.000000,175.110000,304204,235330
20080808,174.990000,175.170000,169.710000,170.290000,297330,204430
20080811,170.290000,171.990000,167.810000,169.540000,295334,184909
20080812,169.620000,171.040000,167.400000,168.100000,303791,161679
20080813,168.180000,172.550000,167.960000,171.090000,322967,139443
20080814,171.480000,172.510000,167.680000,170.100000,268197,123720
20080815,169.920000,170.290000,166.430000,168.860000,276806,85190
20080818,169.030000,170.440000,167.090000,167.960000,178631,65036
20080819,168.280000,171.780000,166.740000,169.620000,240865,307010
20080820,170.320000,172.080000,167.680000,170.640000,274859,310285
20080821,170.940000,177.120000,170.480000,176.260000,308114,307311
20080822,176.630000,176.940000,169.260000,169.670000,276216,309181
20080825,169.770000,171.140000,168.760000,170.190000,174446,302397
20080826,170.580000,172.970000,167.440000,171.350000,311866,296541
20080827,171.120000,174.710000,170.720000,173.230000,265812,302647
20080828,173.240000,175.580000,169.160000,170.670000,272322,289212
20080829,170.830000,173.840000,170.080000,170.540000,216481,285551
20080902,171.730000,173.680000,160.540000,164.790000,389714,303965
20080903,165.320000,165.380000,162.300000,164.430000,247584,281691
20080904,164.480000,165.680000,161.600000,162.970000,264194,277147
20080905,162.560000,163.180000,160.210000,161.310000,249119,273877
20080908,162.830000,164.970000,159.780000,161.420000,317932,241668
20080909,161.740000,161.850000,156.820000,158.340000,332463,242917
20080910,157.280000,160.050000,156.440000,157.660000,331516,205594
20080911,157.860000,159.030000,155.180000,155.950000,311505,182319
20080912,156.230000,157.970000,155.070000,156.260000,273124,159585
20080915,156.080000,156.270000,149.080000,150.790000,334900,151066
20080916,149.310000,149.400000,145.590000,146.230000,327157,141464
20080917,147.890000,152.710000,146.440000,152.240000,343691,81694
20080918,152.180000,157.320000,150.810000,152.960000,243360,60039
20080919,154.460000,160.130000,153.900000,159.630000,291888,294979
20080922,159.360000,167.330000,158.860000,166.250000,335101,290482
20080923,165.860000,166.460000,160.930000,163.490000,316025,293090
20080924,163.810000,166.380000,161.680000,162.610000,233417,289239
20080925,162.410000,165.550000,160.100000,164.900000,245163,286462
20080926,164.580000,164.990000,161.130000,163.770000,168454,277407
20080929,163.770000,163.790000,151.920000,153.250000,248522,276074
20080930,152.280000,159.340000,150.240000,157.520000,252741,262031
20081001,158.740000,159.720000,152.830000,155.410000,280295,250208
20081002,155.610000,157.250000,150.440000,150.850000,223270,252271
20081003,150.730000,152.910000,148.180000,150.760000,238984,253731
20081006,149.380000,149.560000,144.440000,144.690000,281987,242985
20081007,145.840000,149.900000,144.750000,146.940000,342917,210061
20081008,146.440000,147.870000,142.930000,145.830000,339344,188177
20081009,145.680000,146.700000,141.070000,143.470000,248211,159320
20081010,141.810000,142.010000,133.970000,134.580000,363996,132575
20081013,137.000000,139.400000,136.330000,138.070000,210714,117630
20081014,138.880000,141.710000,135.190000,135.510000,266143,106920
20081015,135.630000,136.050000,130.430000,131.420000,221136,98074
20081016,130.480000,131.380000,125.450000,126.730000,283094,73080
20081017,129.280000,131.100000,126.660000,128.730000,188743,314809
20081020,129.300000,132.840000,128.560000,130.990000,237629,329395
20081021,132.500000,132.640000,126.900000,128.780000,232994,327688
20081022,128.070000,128.400000,122.800000,123.350000,272317,334975
20081023,123.810000,126.020000,122.500000,124.440000,256890,332990
20081024,126.020000,126.100000,119.250000,120.750000,253812,329524
20081027,121.380000,122.370000,117.900000,119.820000,234150,326108
20081028,118.840000,121.800000,118.210000,119.330000,222083,325109
20081029,121.100000,125.840000,120.250000,124.100000,315415,310825
20081030,124.710000,127.200000,120.640000,122.560000,279196,308098
20081031,122.180000,125.200000,119.720000,124.410000,256881,293226
20081103,123.970000,125.790000,120.230000,120.510000,236426,282713
20081104,120.400000,128.370000,118.850000,127.130000,329187,286862
20081105,126.600000,127.060000,121.600000,121.900000,272470,282403
20081106,121.620000,122.100000,116.760000,117.370000,292018,273003
20081107,117.270000,119.420000,116.570000,117.640000,236045,252261
20081110,118.400000,122.160000,115.700000,119.010000,286648,228597
20081111,118.740000,118.880000,114.920000,115.930000,258306,214698
20081112,115.600000,116.100000,112.100000,112.760000,261423,199288
20081113,112.040000,116.260000,111.270000,114.840000,322685,210674
20081114,115.990000,116.560000,112.290000,113.640000,245858,195333
20081117,113.340000,115.580000,111.320000,111.550000,337536,114994
20081118,111.610000,112.580000,110.560000,110.990000,189689,68730
20081119,111.200000,111.870000,109.480000,110.220000,219553,292450
20081120,109.580000,109.920000,104.640000,105.540000,274669,299554
20081121,104.690000,107.240000,104.370000,106.050000,213647,299041
20081124,107.090000,111.420000,104.920000,110.620000,233065,301892
20081125,110.420000,110.780000,106.640000,106.890000,228413,302654
20081126,106.770000,111.090000,106.270000,110.560000,243440,307791
20081128,110.420000,112.100000,107.240000,110.550000,129155,309956
20081201,110.740000,110.740000,104.740000,105.400000,217056,303711
20081202,104.970000,106.370000,102.940000,103.080000,233248,297619
20081203,103.880000,104.220000,102.380000,102.910000,217580,308710
20081204,103.120000,103.390000,99.480000,99.790000,232455,303787
20081205,99.900000,100.590000,96.620000,96.930000,327149,268114
20081208,97.760000,100.820000,97.670000,99.830000,289529,235923
20081209,100.170000,100.690000,97.950000,98.190000,240867,206125
20081210,98.520000,102.290000,98.010000,99.640000,362393,175364
20081211,100.170000,105.240000,99.400000,104.100000,317267,129428
20081212,103.120000,103.630000,99.440000,102.400000,291629,118828
20081215,102.890000,106.170000,100.220000,100.630000,256308,107149
20081216,101.070000,102.650000,98.680000,99.720000,259901,73440
20081217,98.390000,100.550000,96.010000,96.180000,253901,270596
20081218,96.230000,97.210000,93.120000,93.240000,233663,270928
20081219,93.740000,94.820000,92.470000,93.930000,194858,276803
20081222,94.360000,95.010000,91.070000,91.480000,149135,276728
20081223,91.120000,92.220000,89.360000,90.550000,146203,271165
20081224,90.720000,91.260000,86.700000,86.920000,93376,278865
20081226,87.270000,89.600000,87.170000,89.280000,64554,279313
20081229,89.970000,93.770000,89.100000,91.590000,150601,283690
20081230,91.580000,91.960000,89.500000,90.600000,137263,279301
20081231,90.740000,97.110000,88.510000,96.170000,188601,286437
20090102,95.290000,98.310000,92.620000,97.910000,184679,286346
20090105,98.610000,100.850000,97.130000,100.380000,258762,281902
20090106,99.970000,102.040000,99.170000,100.150000,331307,249345
20090107,99.980000,100.660000,93.980000,94.200000,306262,238637
20090108,94.200000,95.200000,92.110000,93.270000,312485,207749
20090109,94.020000,94.270000,90.950000,92.400000,277431,192028
20090112,92.120000,92.370000,89.050000,89.160000,272828,151026
20090113,89.060000,91.070000,87.670000,89.350000,340615,123395
20090114,90.290000,91.020000,87.090000,88.850000,311078,79601
20090115,87.880000,88.700000,84.340000,86.970000,272603,382302
20090116,86.790000,87.910000,85.460000,86.000000,258845,386649
20090120,85.860000,87.220000,82.540000,84.270000,354707,389716
20090121,84.630000,87.860000,83.670000,86.980000,276261,378137
20090122,86.480000,88.530000,83.840000,87.100000,317569,375199
20090123,86.690000,90.430000,84.830000,89.900000,269756,377692
20090126,89.480000,92.020000,88.680000,89.160000,277496,360026
20090127,89.080000,90.920000,84.840000,85.010000,308439,368662
20090128,85.420000,87.030000,84.030000,85.590000,291416,373014
20090129,85.650000,85.750000,83.610000,84.870000,245854,368422
20090130,85.080000,86.870000,84.450000,85.110000,237726,368800
20090202,85.180000,85.740000,83.260000,83.510000,263645,375352
20090203,83.710000,84.600000,83.080000,84.210000,244615,370471
20090204,84.360000,85.350000,83.170000,83.750000,254203,364665
20090205,83.730000,84.680000,82.890000,84.600000,229734,363757
20090206,84.430000,86.110000,82.030000,83.600000,518382,275342
20090209,83.310000,85.860000,82.850000,82.990000,317497,235028
20090210,83.190000,85.230000,80.780000,80.980000,359674,203617
20090211,81.580000,81.900000,79.080000,79.370000,315650,169986
20090212,79.350000,79.680000,76.980000,77.410000,326176,154732
20090213,77.790000,81.680000,77.240000,80.940000,281710,121094
20090217,81.900000,82.540000,77.830000,78.360000,202333,312989
20090218,78.140000,78.770000,77.040000,77.230000,219110,309540
20090219,77.360000,80.090000,76.940000,80.000000,285979,316536
20090220,79.420000,79.950000,77.360000,79.850000,244809,297196
20090223,79.550000,81.310000,77.690000,78.260000,285905,294018
20090224,77.920000,79.950000,77.470000,79.780000,238188,292343
20090225,79.740000,82.650000,79.220000,82.320000,323428,294499
20090226,82.210000,85.120000,82.090000,85.040000,287202,293507
20090227,84.410000,84.730000,82.370000,84.580000,274579,283824
20090302,84.160000,84.310000,79.660000,79.970000,245242,278339
20090303,79.920000,81.890000,79.260000,81.470000,241538,273716
20090304,81.200000,85.580000,80.860000,85.200000,319768,268116
20090305,85.240000,85.520000,82.680000,83.430000,228200,258290
20090306,83.430000,86.120000,83.270000,85.340000,306356,239886
20090309,85.580000,88.650000,84.790000,86.890000,390590,204514
20090310,87.070000,88.140000,85.150000,85.530000,289157,165483
20090311,85.390000,85.860000,81.900000,82.150000,339876,150415
20090312,82.550000,87.040000,82.330000,86.850000,316566,129240
20090313,87.030000,87.960000,85.420000,86.070000,221028,108188
20090316,85.020000,87.450000,83.440000,87.170000,240078,94054
20090317,86.880000,89.640000,86.350000,88.980000,214930,69903
20090318,88.470000,89.660000,86.770000,87.960000,212517,329924
20090319,89.560000,92.040000,88.610000,91.100000,277465,316701
20090320,90.740000,91.780000,90.060000,91.130000,180152,314952
20090323,91.190000,93.110000,90.680000,92.860000,229890,315672
20090324,92.890000,93.260000,91.510000,93.040000,212790,305206
20090325,92.790000,93.240000,90.920000,91.830000,283727,300102
20090326,91.900000,93.720000,91.820000,93.400000,196916,293565
20090327,93.060000,93.340000,90.700000,91.440000,181165,296232
20090330,91.310000,91.310000,87.170000,87.470000,222171,285029
20090331,87.700000,89.060000,86.830000,88.720000,240254,279640
20090401,88.020000,88.020000,86.320000,87.450000,234224,278630
20090402,87.510000,91.930000,87.510000,91.700000,270270,277482
20090403,91.420000,92.960000,90.080000,91.570000,212172,273024
20090406,91.460000,92.660000,88.870000,90.110000,228983,263055
20090407,90.450000,90.880000,87.460000,88.210000,254031,226328
20090408,87.530000,90.360000,86.430000,88.440000,352611,193217
20090409,89.020000,91.510000,88.780000,91.300000,294835,172928
20090413,91.060000,91.210000,87.900000,89.110000,290456,132583
20090414,89.020000,90.180000,87.910000,88.470000,284710,107341
20090415,88.220000,89.850000,87.970000,88.310000,228056,85002
20090416,88.760000,89.540000,88.170000,89.040000,196957,64746
20090417,88.920000,90.130000,88.560000,89.390000,163651,335446
20090420,89.180000,89.330000,85.110000,85.430000,255098,362971
20090421,85.160000,86.210000,83.640000,85.470000,287925,345048
20090422,85.600000,86.010000,84.620000,85.770000,238729,339018
20090423,85.410000,86.840000,85.290000,86.540000,227296,329157
20090424,86.570000,88.670000,85.980000,88.470000,230865,320964
20090427,88.370000,88.370000,84.930000,87.060000,265293,321884
20090428,87.020000,87.110000,85.470000,86.840000,186823,313282
20090429,86.170000,88.340000,86.040000,87.890000,234826,309929
20090430,87.710000,88.860000,87.130000,88.040000,208296,313829
20090501,87.870000,90.570000,87.350000,90.120000,248750,312127
20090504,89.540000,91.560000,89.480000,91.390000,229782,306934
20090505,91.380000,91.750000,90.420000,90.760000,234306,294409
20090506,91.040000,93.390000,90.490000,93.260000,334302,278836
20090507,93.220000,95.490000,92.380000,93.630000,377826,249656
20090508,93.420000,95.670000,93.070000,95.550000,291819,231266
20090511,95.410000,95.550000,93.700000,95.420000,290030,202327
20090512,95.020000,97.000000,94.730000,95.770000,305957,186826
20090513,96.210000,96.820000,94.330000,94.940000,311802,154931
20090514,94.650000,95.920000,93.470000,95.540000,260456,92659
20090515,95.460000,95.800000,92.990000,93.260000,216089,58524
20090518,93.580000,96.280000,93.120000,95.950000,222291,352525
20090519,96.100000,97.350000,95.290000,96.460000,252709,344067
20090520,96.540000,98.620000,96.220000,98.400000,270022,350995
20090521,98.040000,98.230000,96.280000,97.410000,237412,344894
20090522,97.410000,98.340000,96.860000,98.030000,186302,342463
20090526,97.860000,98.900000,95.890000,98.810000,267127,341237
20090527,99.230000,100.180000,98.550000,99.810000,261888,348653
20090528,99.270000,101.800000,99.110000,101.440000,281439,346632
20090529,101.130000,103.000000,101.040000,102.670000,261370,347339
20090601,102.840000,105.040000,102.590000,104.940000,234088,348751
20090602,104.400000,105.410000,103.860000,104.910000,266861,342921
20090603,104.610000,105.310000,101.310000,102.480000,322372,348323
20090604,102.450000,105.960000,102.280000,105.170000,304682,344711
20090605,105.090000,106.680000,103.900000,104.800000,329268,300939
20090608,104.680000,105.310000,103.140000,104.450000,289278,262530
20090609,105.050000,107.050000,104.790000,106.370000,316884,221695
20090610,106.870000,108.150000,106.790000,107.690000,346248,180539
20090611,107.820000,109.590000,107.680000,109.040000,314790,152156
20090612,108.790000,108.990000,107.160000,108.400000,224601,134388
20090615,108.560000,108.710000,105.940000,106.980000,242211,125107
20090616,106.670000,109.130000,106.160000,106.830000,266350,102278
20090617,106.620000,107.640000,105.360000,107.390000,265584,75657
20090618,107.180000,108.110000,106.580000,107.730000,178851,53282
20090619,107.770000,108.740000,105.290000,105.910000,271060,277906
20090622,106.090000,106.190000,102.560000,103.390000,278468,270746
20090623,103.040000,105.570000,102.260000,105.130000,279901,261196
20090624,104.440000,105.750000,103.950000,104.560000,242855,262273
20090625,104.180000,106.820000,104.000000,106.120000,254942,268610
20090626,106.230000,107.180000,104.700000,105.050000,208025,255959
20090629,105.140000,107.810000,104.250000,107.380000,229882,263941
20090630,107.490000,109.270000,104.790000,105.780000,331550,255527
20090701,106.340000,107.740000,104.410000,105.200000,304636,246916
20090702,105.110000,105.630000,102.150000,102.620000,243250,238617
20090706,101.430000,103.060000,99.290000,99.940000,256986,225634
20090707,100.080000,100.800000,98.100000,98.820000,262358,222866
20090708,98.200000,98.570000,95.900000,96.030000,334958,208279
20090709,96.270000,97.510000,95.140000,96.300000,314800,178807
20090710,96.340000,96.780000,94.610000,95.780000,264745,168217
20090713,95.750000,96.560000,94.210000,95.580000,301907,143508
20090714,96.030000,97.350000,95.040000,95.410000,305947,118789
20090715,95.680000,97.890000,95.540000,97.430000,279729,95171
20090716,97.890000,98.140000,96.180000,97.910000,250043,66721
20090717,97.970000,99.870000,96.960000,99.450000,191848,322096
20090720,99.240000,100.770000,99.070000,100.160000,254703,339898
20090721,100.230000,101.550000,99.400000,100.480000,279584,332739
20090722,99.900000,100.640000,98.630000,100.270000,319989,335971
20090723,100.270000,102.360000,99.270000,102.030000,321627,340783
20090724,101.490000,103.070000,101.330000,102.920000,217270,332239
20090727,102.920000,103.860000,102.470000,103.250000,245180,334158
20090728,103.130000,103.730000,101.350000,102.100000,253558,331575
20090729,101.550000,101.880000,97.570000,98.220000,342411,321276
20090730,97.730000,102.160000,97.630000,101.810000,344216,313373
20090731,101.560000,104.610000,99.830000,104.320000,400836,319255
20090803,104.170000,107.070000,103.960000,106.450000,323455,320204
20090804,106.210000,106.820000,105.030000,106.290000,285877,311751
20090805,106.690000,106.970000,104.580000,106.840000,307551,309605
20090806,106.700000,107.290000,105.050000,106.810000,328670,300436
20090807,106.680000,107.710000,105.250000,105.800000,367023,262861
20090810,105.540000,106.440000,104.960000,105.470000,304092,231631
20090811,105.630000,106.120000,103.580000,104.320000,389079,198620
20090812,104.540000,106.000000,103.710000,105.030000,342269,167244
20090813,105.410000,107.080000,104.920000,105.390000,322969,130807
20090814,105.770000,106.470000,101.990000,102.380000,320144,106781
20090817,102.560000,102.560000,100.100000,101.620000,264790,64996
20090818,101.780000,104.950000,100.910000,104.060000,235078,254951
20090819,104.870000,107.280000,102.750000,106.800000,376871,268230
20090820,106.520000,107.040000,105.500000,105.880000,241477,265834
20090821,105.850000,107.690000,105.000000,106.860000,246228,275213
20090824,106.720000,107.780000,106.540000,107.340000,208702,272421
20090825,106.940000,107.970000,104.080000,105.020000,324399,267930
20090826,104.320000,105.610000,103.640000,104.400000,255501,261262
20090827,104.330000,105.920000,102.800000,105.460000,272730,254897
20090828,105.830000,106.490000,104.750000,105.710000,239217,256547
20090831,105.720000,106.330000,102.100000,102.930000,276967,250813
20090901,102.530000,104.340000,100.970000,101.020000,336843,243543
20090902,101.170000,101.770000,100.020000,101.020000,269497,245186
20090903,101.120000,102.370000,100.630000,100.930000,231974,238294
20090904,101.160000,101.750000,100.090000,100.990000,229790,222774
20090908,100.840000,104.760000,100.510000,104.070000,374246,207719
20090909,104.300000,105.490000,103.630000,104.280000,331984,194469
20090910,104.610000,105.410000,103.830000,104.910000,345551,166266
20090911,105.020000,105.870000,101.790000,102.260000,374693,142398
20090914,102.120000,102.480000,100.990000,101.830000,255720,134385
20090915,101.750000,104.160000,101.450000,103.900000,288040,111923
20090916,103.370000,105.530000,103.110000,105.480000,291946,92318
20090917,105.280000,106.130000,104.630000,105.440000,235707,74237
20090918,105.370000,105.630000,104.240000,105.010000,165696,51794
20090921,104.960000,105.400000,102.020000,102.680000,288782,312113
20090922,102.520000,104.780000,102.490000,104.510000,218292,299921
20090923,104.380000,104.560000,100.790000,101.720000,307578,304629
20090924,101.080000,101.520000,98.350000,98.640000,357456,301052
20090925,98.670000,99.840000,97.800000,98.770000,315319,303673
20090928,98.900000,100.290000,98.160000,99.590000,231410,305009
20090929,99.860000,100.080000,98.570000,99.460000,247345,303381
20090930,99.460000,103.470000,98.970000,103.360000,386690,300090
20091001,103.150000,104.140000,101.880000,103.570000,334690,297948
20091002,103.100000,103.440000,101.070000,102.700000,312014,298730
20091005,102.560000,103.750000,100.800000,103.160000,346922,294216
20091006,103.010000,104.720000,102.810000,103.630000,313286,290444
20091007,103.910000,104.510000,101.630000,102.320000,346922,268321
20091008,102.550000,105.300000,101.920000,104.440000,405214,240606
20091009,104.170000,105.100000,103.370000,104.520000,322276,192598
20091012,104.990000,106.590000,104.800000,106.020000,260226,165166
20091013,105.920000,107.300000,105.580000,106.900000,361151,137590
20091014,107.150000,108.280000,107.150000,107.930000,296006,123692
20091015,108.090000,110.720000,107.540000,110.330000,355573,98012
20091016,110.510000,111.500000,109.570000,111.280000,238421,67269
20091019,111.520000,112.450000,110.850000,112.360000,255788,367802
20091020,112.380000,112.800000,110.720000,111.520000,320697,365217
20091021,111.090000,114.400000,110.040000,113.770000,395742,359806
20091022,113.440000,113.900000,112.260000,113.590000,295407,366506
20091023,113.660000,114.180000,111.950000,112.900000,293751,368864
20091026,112.050000,113.980000,110.370000,111.080000,363907,360602
20091027,111.080000,112.290000,110.210000,111.950000,375672,353279
20091028,111.870000,112.230000,109.460000,109.860000,359438,364990
20091029,109.510000,112.860000,109.430000,112.270000,360575,357391
20091030,112.380000,112.610000,109.250000,109.400000,412394,334456
20091102,109.420000,111.060000,108.960000,110.530000,371006,311166
20091103,110.490000,112.170000,108.950000,112.000000,373992,303921
20091104,111.870000,113.460000,111.520000,112.800000,366103,298809
20091105,112.690000,112.920000,111.740000,112.020000,257603,311051
20091106,112.200000,112.740000,109.110000,109.830000,395797,291668
20091109,110.270000,112.590000,110.170000,111.830000,327402,258226
20091110,111.640000,112.910000,110.290000,111.450000,371088,244084
20091111,111.280000,112.500000,111.000000,111.680000,297815,227690
20091112,111.650000,112.090000,108.960000,109.340000,412833,211021
20091113,109.180000,110.070000,107.970000,108.750000,335366,188471
20091116,108.980000,111.830000,108.750000,111.300000,361387,162516
20091117,111.330000,112.130000,110.540000,111.540000,319240,96277
20091118,111.780000,112.730000,111.070000,111.980000,253658,70506
20091119,111.970000,112.210000,109.420000,109.860000,310746,332713
20091120,110.220000,110.420000,108.570000,109.280000,263044,327198
20091123,109.610000,111.730000,108.960000,109.370000,382888,338312
20091124,109.260000,109.610000,107.410000,107.830000,413033,348313
20091125,107.640000,109.900000,107.310000,109.770000,337389,344495
20091127,109.610000,109.750000,104.200000,107.860000,301347,354436
20091130,107.860000,109.810000,106.940000,109.090000,358538,348022
20091201,109.160000,110.850000,108.820000,110.180000,310491,336298
20091202,109.710000,110.400000,108.030000,108.410000,340897,320710
20091203,108.320000,109.310000,107.350000,108.270000,351795,318192
20091204,107.640000,109.710000,106.660000,107.280000,411587,320427
20091207,107.610000,107.910000,105.510000,105.740000,359257,307952
20091208,105.810000,106.200000,104.320000,104.430000,424771,264311
20091209,104.930000,105.680000,101.940000,102.480000,526968,235576
20091210,102.610000,103.200000,101.620000,102.350000,407657,188681
20091211,102.380000,103.010000,101.270000,101.680000,343411,172256
20091214,101.440000,102.030000,100.400000,101.320000,268931,147635
20091215,101.380000,102.960000,101.120000,102.500000,262945,110864
20091216,102.590000,105.360000,102.400000,104.470000,298377,76914
20091217,104.890000,105.350000,103.290000,104.460000,213975,268299
20091218,104.160000,106.030000,103.930000,104.800000,278790,272502
20091221,104.770000,105.620000,103.550000,104.100000,189118,278517
20091222,103.810000,105.290000,103.100000,104.780000,196830,275173
20091223,104.900000,107.380000,104.630000,107.050000,205585,278881
20091224,106.970000,108.630000,106.570000,108.430000,102484,279539
20091228,108.300000,109.500000,108.140000,109.150000,108895,280101
20091229,109.040000,109.770000,108.400000,109.250000,137090,279550
20091230,109.180000,110.180000,108.840000,109.660000,156075,282617
20091231,109.660000,110.380000,109.540000,109.740000,120372,278234
20100104,110.010000,112.170000,110.010000,111.890000,263542,290352
20100105,112.010000,112.380000,111.330000,112.150000,258887,280580
20100106,111.810000,113.900000,111.230000,113.560000,370059,275043
20100107,113.580000,113.740000,112.640000,113.040000,246632,262309
20100108,113.030000,113.850000,112.180000,113.130000,310377,250371
20100111,113.260000,114.330000,112.340000,112.900000,296304,226210
20100112,112.450000,112.720000,110.290000,111.170000,333866,189671
20100113,110.440000,111.050000,108.750000,110.030000,401627,140073
20100114,110.010000,110.740000,109.300000,109.770000,275404,101425
20100115,109.580000,109.690000,108.080000,108.380000,200555,68799
20100119,108.290000,109.550000,107.140000,109.400000,351108,357061
20100120,109.250000,109.440000,107.350000,107.820000,303758,372963
20100121,107.640000,108.440000,105.740000,106.160000,327417,366538
20100122,105.920000,106.580000,104.090000,104.620000,348819,358151
20100125,104.320000,105.500000,104.140000,105.340000,280559,359909
20100126,105.360000,105.470000,103.900000,104.790000,256207,352878
20100127,104.770000,105.170000,102.730000,103.750000,356179,346799
20100128,103.830000,104.570000,103.010000,103.720000,292911,341430
20100129,103.970000,104.900000,102.510000,102.970000,335270,342928
20100201,102.920000,105.040000,102.570000,104.510000,277411,338307
20100202,105.020000,107.490000,104.480000,107.310000,366269,343139
20100203,107.070000,108.120000,106.600000,107.060000,391294,329819
20100204,107.170000,107.250000,102.500000,103.220000,523892,311435
20100205,103.120000,104.020000,99.580000,101.270000,596142,287290
20100208,102.260000,102.470000,100.850000,101.970000,345638,259192
20100209,101.760000,104.230000,101.400000,103.830000,429845,222137
20100210,103.870000,105.050000,102.680000,104.600000,422057,185178
20100211,104.730000,105.770000,103.460000,105.360000,464441,156710
20100212,105.380000,105.430000,102.740000,104.210000,335805,132577
20100216,104.100000,107.500000,103.790000,107.090000,365032,97039
20100217,107.400000,107.900000,106.610000,107.410000,283816,80257
20100218,107.370000,109.370000,106.400000,109.140000,274169,53120
20100219,108.660000,110.170000,107.930000,109.890000,314632,270598
20100222,110.130000,110.610000,109.480000,110.140000,238956,265047
20100223,109.860000,110.220000,108.050000,108.690000,316878,269101
20100224,108.960000,110.280000,108.080000,109.830000,289321,276051
20100225,110.140000,110.150000,106.880000,108.000000,346025,268707
20100226,108.160000,109.880000,107.650000,109.490000,319038,259774
20100301,109.670000,110.450000,107.890000,108.530000,298726,256275
